"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_symbol"
"ENSG00000063854",414.004617582006,-0.524413939733594,0.128721324289477,-4.07402536159631,4.62074463030996e-05,0.0161171572705212,"HAGH"
"ENSG00000091137",747.780925538653,-0.406697936697954,0.104100086073139,-3.90679731438663,9.35275432460549e-05,0.02038900442764,"SLC26A4"
"ENSG00000138449",996.496711819662,0.391151177531974,0.0784896996375274,4.98347145343078,6.24535312887143e-07,0.000776578556366265,"SLC40A1"
"ENSG00000120129",702.200519670777,-0.381834072838181,0.0905612735043453,-4.21630635328754,2.48336343733737e-05,0.00999458269549933,"DUSP1"
"ENSG00000103226",636.649157302738,0.374622032583713,0.0940254226746969,3.98426321229957,6.76898134179061e-05,0.0198160111982115,"NOMO3"
"ENSG00000099194",4079.31881676962,0.374402699697634,0.0944706997816316,3.96316212924286,7.3963514564597e-05,0.0200389741986905,"SCD"
"ENSG00000008517",1184.86351160767,-0.372609338720968,0.0932726478983847,-3.99484036442179,6.4737857608154e-05,0.0198160111982115,"IL32"
"ENSG00000127249",612.474570686403,0.368251668231128,0.0938990713686419,3.92178179042256,8.78965756413295e-05,0.0200389741986905,"ATP13A4"
"ENSG00000044574",3664.67516532055,0.366315233539978,0.0600028012568533,6.10496886590172,1.0282072265789e-09,5.37958020946081e-06,"HSPA5"
"ENSG00000128655",545.557618221724,0.364215871215709,0.098327070763051,3.70412612100891,0.00021212070931607,0.0396362696836313,"PDE11A"
"ENSG00000101187",652.517923708981,-0.358456656555733,0.0981960672765179,-3.65041764398087,0.000261814248431266,0.0456604049264128,"SLCO4A1"
"ENSG00000101335",943.663581549209,-0.35574619455932,0.078809174384036,-4.51402006606202,6.36101944786557e-06,0.00332808537512327,"MYL9"
"ENSG00000076706",883.134170536716,-0.35388333474523,0.082118438101799,-4.30942603056496,1.63678791543488e-05,0.00713639531129608,"MCAM"
"ENSG00000142627",571.383127103987,-0.352599347367461,0.0933837857488712,-3.77580909297975,0.000159489112501363,0.0320941167925819,"EPHA2"
"ENSG00000142871",2026.61468798466,-0.345315123730488,0.0880625736620425,-3.92124723785274,8.80918208275768e-05,0.0200389741986905,"CCN1"
"ENSG00000167767",722.863111779878,-0.344856170241917,0.0865913882628908,-3.98256890390689,6.81743504525625e-05,0.0198160111982115,"KRT80"
"ENSG00000103335",3102.46517331732,-0.343148518291475,0.0710876889628244,-4.82711596477592,1.38524466991923e-06,0.00120793335216957,"PIEZO1"
"ENSG00000141522",2447.68689686188,-0.342695723778047,0.077581131396733,-4.41725607255681,9.99617791661773e-06,0.00475454571452218,"ARHGDIA"
"ENSG00000124406",2694.94661965613,0.337635013160437,0.0672685409964114,5.0192111819171,5.18840875765354e-07,0.000776578556366265,"ATP8A1"
"ENSG00000085063",6271.43606899686,-0.337252886683754,0.082770286199107,-4.07456470396248,4.61004948881652e-05,0.0161171572705212,"CD59"
"ENSG00000100219",1937.17993799984,0.329893483687741,0.0666451775247995,4.94999782339816,7.42143115793449e-07,0.000776578556366265,"XBP1"
"ENSG00000128591",1868.86849424126,-0.306523238189352,0.0819116545997862,-3.74211996677396,0.000182474361732967,0.0353594763180327,"FLNC"
"ENSG00000106366",2802.27177029168,-0.306149185570348,0.0851920151151064,-3.59363709329681,0.000326093947282782,0.0495244334406032,"SERPINE1"
"ENSG00000166598",3979.21163940108,0.300395265495778,0.059846807658413,5.01940332741457,5.18322215295422e-07,0.000776578556366265,"HSP90B1"
"ENSG00000159640",1229.8626387898,0.298061661659435,0.0808490368177327,3.68664455869016,0.000227230386496533,0.0409954959362021,"ACE"
"ENSG00000152465",936.887012663996,-0.296395115283562,0.0824258453204551,-3.5959002195396,0.00032327170198018,0.0495244334406032,"NMT2"
"ENSG00000113494",5338.81351665143,0.277402563448967,0.0599425436250716,4.62780767503067,3.69556963257573e-06,0.00241690253970453,"PRLR"
"ENSG00000167552",2977.95745801208,-0.274484174915739,0.0696144332401293,-3.94292048559712,8.04953492754946e-05,0.0200389741986905,"TUBA1A"
"ENSG00000196924",8862.18633813097,-0.27373499734776,0.0605902353728529,-4.51780712953635,6.24833584769691e-06,0.00332808537512327,"FLNA"
"ENSG00000182158",1508.21231511468,0.272041916325019,0.0756076658503373,3.59807320151261,0.000320583399401997,0.0495244334406032,"CREB3L2"
"ENSG00000107438",5602.45472610558,-0.260806179355687,0.0662564394645957,-3.93631443921838,8.27425443431052e-05,0.0200389741986905,"PDLIM1"
"ENSG00000138107",1276.67977144873,-0.259410948422304,0.0722691597385497,-3.58951106337451,0.000331298771104952,0.0495244334406032,"ACTR1A"
"ENSG00000127022",6354.63039696792,0.255046552890761,0.0542230545889744,4.70365520393648,2.55544669883629e-06,0.00191001387547307,"CANX"
"ENSG00000006327",2387.08446646795,-0.234208394214801,0.0610518635446186,-3.83622023336985,0.000124942375550353,0.0261479403551778,"TNFRSF12A"
"ENSG00000075624",10708.9886835654,-0.213562928440058,0.0592437581440746,-3.60481737030752,0.000312372513789758,0.0495244334406032,"ACTB"
