NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ENSG00000128590	5	0.538626492023468	0.12361001	Yes	
row_1	ENSG00000138449	9	0.3569258749485016	0.20553601	Yes	
row_2	ENSG00000044574	10	0.34507113695144653	0.28487682	Yes	
row_3	ENSG00000099194	12	0.3264589309692383	0.35989133	Yes	
row_4	ENSG00000127249	14	0.31305164098739624	0.4318232	Yes	
row_5	ENSG00000100219	16	0.3007237911224365	0.50092053	Yes	
row_6	ENSG00000166598	19	0.2745739817619324	0.5639585	Yes	
row_7	ENSG00000159640	23	0.24682068824768066	0.6205685	Yes	
row_8	ENSG00000164237	28	0.2092895209789276	0.6685023	Yes	
row_9	ENSG00000173281	31	0.18821333348751068	0.7116837	Yes	
row_10	ENSG00000151726	35	0.17239516973495483	0.7511813	Yes	
row_11	ENSG00000173890	37	0.1610446572303772	0.7881628	Yes	
row_12	ENSG00000155660	40	0.13660673797130585	0.8194786	Yes	
row_13	ENSG00000138792	41	0.11099166423082352	0.8449984	Yes	
row_14	ENSG00000114948	42	0.09483097493648529	0.8668026	Yes	
row_15	ENSG00000123983	46	0.0365561805665493	0.87506723	Yes	
row_16	ENSG00000114757	52	0.026574816554784775	0.8809433	Yes	
row_17	ENSG00000197594	53	0.02632453851401806	0.886996	Yes	
row_18	ENSG00000092621	63	0.02156876213848591	0.8915337	Yes	
row_19	ENSG00000179218	66	0.020908931270241737	0.8962475	Yes	
row_20	ENSG00000123643	72	0.01998690329492092	0.90060884	Yes	
row_21	ENSG00000151692	75	0.018864529207348824	0.9048526	Yes	
row_22	ENSG00000206384	88	0.017900949344038963	0.9084065	Yes	
row_23	ENSG00000211584	147	0.013936588540673256	0.90889436	Yes	
row_24	ENSG00000198830	155	0.013690981082618237	0.91171443	Yes	
row_25	ENSG00000070669	167	0.01337918359786272	0.91427547	Yes	
row_26	ENSG00000171227	168	0.013340643607079983	0.9173428	Yes	
row_27	ENSG00000226549	184	0.012761758640408516	0.9195745	Yes	
row_28	ENSG00000157326	192	0.012490044347941875	0.9221184	Yes	
row_29	ENSG00000221890	199	0.012222042307257652	0.92464757	Yes	
row_30	ENSG00000158457	217	0.011899888515472412	0.92658746	Yes	
row_31	ENSG00000134824	247	0.011382495053112507	0.9278464	Yes	
row_32	ENSG00000168209	248	0.011327448301017284	0.93045086	Yes	
row_33	ENSG00000101255	345	0.009786326438188553	0.92820466	Yes	
row_34	ENSG00000121064	401	0.009174262173473835	0.9277381	Yes	
row_35	ENSG00000182704	404	0.009127889759838581	0.9297432	Yes	
row_36	ENSG00000133134	456	0.00869466457515955	0.92935365	Yes	
row_37	ENSG00000226608	475	0.008508565835654736	0.93046695	Yes	
row_38	ENSG00000159307	502	0.008337816223502159	0.9311663	Yes	
row_39	ENSG00000130487	531	0.008213944733142853	0.93174344	Yes	
row_40	ENSG00000099875	611	0.007719120010733604	0.9298182	No	
row_41	ENSG00000181790	613	0.007708792574703693	0.9315438	No	
row_42	ENSG00000130513	695	0.007229233160614967	0.9294123	No	
row_43	ENSG00000101204	756	0.006946096662431955	0.9281992	No	
row_44	ENSG00000109265	791	0.006789341103285551	0.9281678	No	
row_45	ENSG00000186480	944	0.006179665680974722	0.92246956	No	
row_46	ENSG00000171298	1009	0.005988801829516888	0.920849	No	
row_47	ENSG00000117643	1057	0.0058542825281620026	0.91999376	No	
row_48	ENSG00000175048	1101	0.005726054310798645	0.9192964	No	
row_49	ENSG00000066248	1124	0.005667692515999079	0.91956913	No	
row_50	ENSG00000101638	1139	0.0056246123276650906	0.92020667	No	
row_51	ENSG00000100600	1228	0.0054303985089063644	0.91733366	No	
row_52	ENSG00000131620	1230	0.005428568460047245	0.91853505	No	
row_53	ENSG00000165449	1315	0.005224408581852913	0.915802	No	
row_54	ENSG00000219481	1359	0.005126412492245436	0.91496676	No	
row_55	ENSG00000107331	1444	0.00493116769939661	0.9121663	No	
row_56	ENSG00000149485	1500	0.004822145216166973	0.91069907	No	
row_57	ENSG00000130720	1532	0.004758219234645367	0.91034114	No	
row_58	ENSG00000138185	1555	0.0047128694131970406	0.9103944	No	
row_59	ENSG00000144908	1579	0.0046530719846487045	0.91038704	No	
row_60	ENSG00000112294	1660	0.004498382098972797	0.90767443	No	
row_61	ENSG00000186868	1823	0.0041668601334095	0.901045	No	
row_62	ENSG00000170837	1888	0.004059911239892244	0.898981	No	
row_63	ENSG00000215644	1913	0.004018066450953484	0.89878076	No	
row_64	ENSG00000173210	1933	0.0039866333827376366	0.8988075	No	
row_65	ENSG00000171798	2143	0.003638687776401639	0.8898554	No	
row_66	ENSG00000141150	2293	0.0034110662527382374	0.88366103	No	
row_67	ENSG00000182871	2574	0.003054728964343667	0.87124926	No	
row_68	ENSG00000132205	2579	0.003048365470021963	0.8717628	No	
row_69	ENSG00000156414	2723	0.0028639661613851786	0.8657237	No	
row_70	ENSG00000145020	3105	0.0024616208393126726	0.8484452	No	
row_71	ENSG00000144712	3251	0.0023137195967137814	0.8421859	No	
row_72	ENSG00000151552	3319	0.002235651249065995	0.8395619	No	
row_73	ENSG00000128165	3588	0.002008683979511261	0.8274716	No	
row_74	ENSG00000162073	3593	0.0020026424899697304	0.8277447	No	
row_75	ENSG00000175356	3666	0.0019468263490125537	0.82482016	No	
row_76	ENSG00000197976	4250	0.0015392701607197523	0.79786855	No	
row_77	ENSG00000126950	4256	0.0015352999325841665	0.7979874	No	
row_78	ENSG00000130881	4425	0.0014332686550915241	0.7904485	No	
row_79	ENSG00000169174	4987	0.0011465080315247178	0.76443696	No	
row_80	ENSG00000167608	5060	0.0011177564738318324	0.7613217	No	
row_81	ENSG00000149809	5289	0.0010125974658876657	0.7508759	No	
row_82	ENSG00000163931	5968	7.535707554779947E-4	0.71929425	No	
row_83	ENSG00000086967	6142	6.928268703632057E-4	0.71135086	No	
row_84	ENSG00000187840	6342	6.306282011792064E-4	0.70217544	No	
row_85	ENSG00000165084	7118	4.367975052446127E-4	0.66597784	No	
row_86	ENSG00000099864	7235	4.114153853151947E-4	0.6606394	No	
row_87	ENSG00000060656	7468	3.6742130760103464E-4	0.6498579	No	
row_88	ENSG00000186510	8040	2.791461593005806E-4	0.6231786	No	
row_89	ENSG00000130222	10081	6.325257709249854E-5	0.52764726	No	
row_90	ENSG00000103257	10701	1.2479325960157439E-5	0.49865854	No	
row_91	ENSG00000166813	14283	-4.0594744496047497E-4	0.33103138	No	
row_92	ENSG00000176155	14907	-5.531138740479946E-4	0.3019796	No	
row_93	ENSG00000119242	16000	-9.24319785553962E-4	0.251047	No	
row_94	ENSG00000144485	17358	-0.0017687688814476132	0.18789694	No	
row_95	ENSG00000167703	17671	-0.0019777175039052963	0.17373876	No	
row_96	ENSG00000167588	17845	-0.0021380858961492777	0.1661277	No	
row_97	ENSG00000132746	18106	-0.0023604861926287413	0.15449302	No	
row_98	ENSG00000135472	18451	-0.0027334904298186302	0.13900986	No	
row_99	ENSG00000105518	20199	-0.0061111063696444035	0.058592103	No	
